"112","112","COLCHON Y SOMMIER SUAVESTAR BOREAL 140X190X31     ","COLCHON Y SOMMIER SUAVESTAR BOREAL 140X190X31     ","","1","59545.47","12504.53","72050","85050","123456789","3","13","SUAVESTAR","","NO","2,02101E+13","20210101000101"
"113","113","COLCHON Y SOMMIER SUAVESTAR INSIGNIA ROUGE 140X190","COLCHON Y SOMMIER SUAVESTAR INSIGNIA ROUGE 140X190","","0","0.00","0.00","0","0","123456789","3","13","SUAVESTAR","","NO","2,02101E+13","20210101000101"
"114","114","COLCHON Y SOMMIER SUAVESTAR CENTURIA 140X190X25 ES","COLCHON Y SOMMIER SUAVESTAR CENTURIA 140X190X25 ES","","5","58719.02","12330.98","71050","83850","123456789","3","13","SUAVESTAR","","NO","2,02101E+13","20210101000101"
"115","115","COLCHON Y SOMMIER SUAVESTAR LOFT 140X190X29       ","COLCHON Y SOMMIER SUAVESTAR LOFT 140X190X29       ","","0","0.00","0.00","0","0","123456789","3","13","SUAVESTAR","","NO","2,02101E+13","20210101000101"
"116","116","COLCHON SUAVESTAR INFANTIL 100X050X010            ","COLCHON SUAVESTAR INFANTIL 100X050X010            ","","3","2685.95","564.05","3250","3850","123456789","3","13","SUAVESTAR","","NO","2,02101E+13","20210101000101"
"117","117","COLCHON SUAVESTAR INFANTIL 097X065X010            ","COLCHON SUAVESTAR INFANTIL 097X065X010            ","","4","3264.46","685.54","3950","4690","123456789","3","13","SUAVESTAR","","NO","2,02101E+13","20210101000101"
"118","118","COLCHON SUAVESTAR INFANTIL 120X060X010            ","COLCHON SUAVESTAR INFANTIL 120X060X010            ","","5","3793.39","796.61","4590","5450","123456789","3","13","SUAVESTAR","","NO","2,02101E+13","20210101000101"
"119","119","COLCHON SUAVESTAR INFANTIL 130X060X010            ","COLCHON SUAVESTAR INFANTIL 130X060X010            ","","4","3842.98","807.02","4650","5490","123456789","3","13","SUAVESTAR","","NO","2,02101E+13","20210101000101"
"120","120","COLCHON SUAVESTAR INFANTIL 140X080X010            ","COLCHON SUAVESTAR INFANTIL 140X080X010            ","","7","5165.29","1084.71","6250","7390","123456789","3","13","SUAVESTAR","","NO","2,02101E+13","20210101000101"
"121","121","CORRALITO RED CHICA BEBELINDO art 900             ","CORRALITO RED CHICA BEBELINDO art 900             ","","2","5950.41","1249.59","7200","8490","123456789","8","88","BEBELINDO","","NO","2,02101E+13","20210101000101"
"122","122","CUNA FUNCIONAL LAQUEADA MELODY CON COLCHON IDEA DO","CUNA FUNCIONAL LAQUEADA MELODY CON COLCHON IDEA DO","","0","21892.57","4597.43","26490","31290","123456789","5","1","IDEA DOS","","NO","2,02101E+13","20210101000101"
"123","123","CUNA FUNCIONAL LAQUEADA MORENA CON COLCHON IDEA DO","CUNA FUNCIONAL LAQUEADA MORENA CON COLCHON IDEA DO","","0","21148.77","4441.23","25590","30190","123456789","5","1","IDEA DOS","","NO","2,02101E+13","20210101000101"
"124","124","CUNA C CAJONERO BLANCA EXPRESS MOSCONI            ","CUNA C CAJONERO BLANCA EXPRESS MOSCONI            ","","4","14090.91","2959.09","17050","20150","123456789","5","28","COLOR MOBILE","","NO","2,02101E+13","20210101000101"
"125","125","CUNA MARIA MELAMINA C RUEDAS MOSCONI              ","CUNA MARIA MELAMINA C RUEDAS MOSCONI              ","","5","8090.91","1699.09","9790","11590","123456789","5","28","COLOR MOBILE","","NO","2,02101E+13","20210101000101"
"126","126","DESPENSERO 1PTA BLANCO                            ","DESPENSERO 1PTA BLANCO                            ","","0","7016.53","1473.47","8490","10050","123456789","5","2","COLOR MOBILE","","NO","2,02101E+13","20210101000101"
"127","127","DESPENSERO 2PTAS BLANCO                           ","DESPENSERO 2PTAS BLANCO                           ","","0","8256.20","1733.80","9990","11790","123456789","5","28","COLOR MOBILE","","NO","2,02101E+13","20210101000101"
"128","128","DESPENSERO 2PTAS ROBLE                            ","DESPENSERO 2PTAS ROBLE                            ","","3","7016.53","1473.47","8490","10050","123456789","5","28","COLOR MOBILE","","NO","2,02101E+13","20210101000101"
"129","129","EQUIPO DE MUSICA SONY MINI MHC-V7 1550W           ","EQUIPO DE MUSICA SONY MINI MHC-V7 1550W           ","","0","0.01","0.00","0.01","0","123456789","16","1","SONY","","NO","2,02101E+13","20210101000101"
"130","130","EQUIPO DE MUSICA SONY MINI MHC-44                 ","EQUIPO DE MUSICA SONY MINI MHC-44                 ","","0","0.01","0.00","0.01","0","123456789","16","1","SONY","","NO","2,02101E+13","20210101000101"
"131","131","EQUIPO DE MUSICA SONY MINI MHC-11                 ","EQUIPO DE MUSICA SONY MINI MHC-11                 ","","0","0.08","0.02","0.1","0","123456789","16","1","SONY","","NO","2,02101E+13","20210101000101"
"132","132","PARLANTE BLUETOOTH TAGWOO                         ","PARLANTE BLUETOOTH TAGWOO                         ","","0","0.01","0.00","0.01","0","123456789","16","1","TWG","","NO","2,02101E+13","20210101000101"
"133","133","ESCRITORIO P PC C CAJON Y ALZADA CAOBA ART 711    ","ESCRITORIO P PC C CAJON Y ALZADA CAOBA ART 711    ","","0","0.01","0.00","0.01","0","123456789","5","28","COLOR MOBILE","","NO","2,02101E+13","20210101000101"
"134","134","ESCRITORIO P PC C CAJON Y ALZADA ROBLE ART 711 MOS","ESCRITORIO P PC C CAJON Y ALZADA ROBLE ART 711 MOS","","0","0.00","0.00","0","0","123456789","5","28","COLOR MOBILE","","NO","2,02101E+13","20210101000101"
"135","135","ESCRITORIO P PC C CAJON Y ALZADA CHOCOLATE ART 711","ESCRITORIO P PC C CAJON Y ALZADA CHOCOLATE ART 711","","0","0.00","0.00","0","0","123456789","5","28","COLOR MOBILE","","NO","2,02101E+13","20210101000101"
"136","136","ESCRITORIO P PC ESCALONADA TABACO  ART 709 MOSCONI","ESCRITORIO P PC ESCALONADA TABACO  ART 709 MOSCONI","","1","7024.80","1475.20","8500","10050","123456789","5","28","COLOR MOBILE","","NO","2,02101E+13","20210101000101"
"137","137","ESCRITORIO P PC ESCALONADA WENGUE ART 709 MOSCONI ","ESCRITORIO P PC ESCALONADA WENGUE ART 709 MOSCONI ","","4","7024.80","1475.20","8500","10050","123456789","5","28","COLOR MOBILE","","NO","2,02101E+13","20210101000101"
"138","138","ESCRITORIO P PC ESCALONADA VENEZIA  ART 709 MOSCON","ESCRITORIO P PC ESCALONADA VENEZIA  ART 709 MOSCON","","2","7024.80","1475.20","8500","10050","123456789","5","28","COLOR MOBILE","","NO","2,02101E+13","20210101000101"
"139","139","ESCRITORIO P PC C CAJON CAOBA  ART 710 MOSCONI    ","ESCRITORIO P PC C CAJON CAOBA  ART 710 MOSCONI    ","","0","0.00","0.00","0","0","123456789","5","28","COLOR MOBILE","","NO","2,02101E+13","20210101000101"
"140","140","ESCRITORIO P PC C CAJON ROBLE ART 710 MOSCONI     ","ESCRITORIO P PC C CAJON ROBLE ART 710 MOSCONI     ","","0","0.00","0.00","0","0","123456789","5","28","COLOR MOBILE","","NO","2,02101E+13","20210101000101"
"141","141","ESCRITORIO P PC C CAJON CHOCOLATE  ART 710 MOSCONI","ESCRITORIO P PC C CAJON CHOCOLATE  ART 710 MOSCONI","","0","0.00","0.00","0","0","123456789","5","28","COLOR MOBILE","","NO","2,02101E+13","20210101000101"
"142","142","ESTUFA PROTALIA                                   ","ESTUFA PROTALIA                                   ","","0","0.01","0.00","0.01","0","123456789","15","27","PROTALIA","","NO","2,02101E+13","20210101000101"
"143","143","ESTUFA LILIANA TURBOCALEFACTOR PPV400 PIE PARED CO","ESTUFA LILIANA TURBOCALEFACTOR PPV400 PIE PARED CO","","0","0.00","0.00","0","0","123456789","15","18","LILIANA","","NO","2,02101E+13","20210101000101"
"144","144","ESTUFA LILIANA TURBOCALEFACTOR SPLIT  CONFORTEMPO ","ESTUFA LILIANA TURBOCALEFACTOR SPLIT  CONFORTEMPO ","","0","0.01","0.00","0.01","0","123456789","15","18","LILIANA","","NO","2,02101E+13","20210101000101"
"145","145","ESTUFA LILIANA ZONDA CFH500                       ","ESTUFA LILIANA ZONDA CFH500                       ","","6","2801.65","588.35","3390","4050","123456789","15","18","LILIANA","","NO","2,02101E+13","20210101000101"
"146","146","ESTUFA LILIANA TURBOCALEFACTOR DE PARED MASTERHOT","ESTUFA LILIANA TURBOCALEFACTOR DE PARED MASTERHOT","","0","0.00","0.00","0","0","123456789","15","18","LILIANA","","NO","2,02101E+13","20210101000101"
"147","147","ESTUFA LILIANA PANEL DE MICA CM700 CALORITY     ","ESTUFA LILIANA PANEL DE MICA CM700 CALORITY     ","","0","0.01","0.00","0.01","0","123456789","15","18","LILIANA","","NO","2,02101E+13","20210101000101"
"148","148","ESTUFA LILIANA TURBOFORZADOR TORRE CTF150 CONTROL","ESTUFA LILIANA TURBOFORZADOR TORRE CTF150 CONTROL","","0","0.01","0.00","0.01","0","123456789","15","18","LILIANA","","NO","2,02101E+13","20210101000101"
"149","149","ESTUFA LILIANA TURBOFORZADOR FTP530 TORRE TROPIC","ESTUFA LILIANA TURBOFORZADOR FTP530 TORRE TROPIC","","0","0.01","0.00","0.01","0","123456789","15","18","LILIANA","","NO","2,02101E+13","20210101000101"
"150","150","ESTUFA IMPERIO HALOGENA 3 VELAS                   ","ESTUFA IMPERIO HALOGENA 3 VELAS                   ","","0","0.01","0.00","0.01","0","123456789","15","1","IMPERIO","","NO","2,02101E+13","20210101000101"
"151","151","ESTUFA IMPERIO HALOGENA 3 VELAS FIJA              ","ESTUFA IMPERIO HALOGENA 3 VELAS FIJA              ","","0","0.01","0.00","0.01","0","123456789","15","1","IMPERIO","","NO","2,02101E+13","20210101000101"
"152","152","ESTUFA IMPERIO INFRARROJO 3 VELAS FIJA C TURBO    ","ESTUFA IMPERIO INFRARROJO 3 VELAS FIJA C TURBO    ","","0","0.01","0.00","0.01","0","123456789","15","1","IMPERIO","","NO","2,02101E+13","20210101000101"
"153","153","ESTUFA IMPERIO INFRARROJO 4 VELAS FIJA            ","ESTUFA IMPERIO INFRARROJO 4 VELAS FIJA            ","","0","0.01","0.00","0.01","0","123456789","15","1","IMPERIO","","NO","2,02101E+13","20210101000101"
"154","154","ESTUFA EIFFEL INFRARROJO GIRATORIA 4VELAS E-531   ","ESTUFA EIFFEL INFRARROJO GIRATORIA 4VELAS E-531   ","","0","0.01","0.00","0.01","0","123456789","15","30","EIFFEL","","NO","2,02101E+13","20210101000101"
"155","155","ESTUFA EIFFEL CALOVENTOR 1000-2000W E-541         ","ESTUFA EIFFEL CALOVENTOR 1000-2000W E-541         ","","0","1239.67","260.33","1500","1790","123456789","15","30","EIFFEL","","NO","2,02101E+13","20210101000101"
"156","156","ESTUFA CUARZO VERTICAL 600 1200WTS - EIFFEL       ","ESTUFA CUARZO VERTICAL 600 1200WTS - EIFFEL       ","","0","0.01","0.00","0.01","0","123456789","15","30","EIFFEL","","NO","2,02101E+13","20210101000101"
"157","157","ESTUFA MINICONVEC 3000 CAL SANSUR-PEABODY         ","ESTUFA MINICONVEC 3000 CAL SANSUR-PEABODY         ","","0","10330.58","2169.42","12500","14750","123456789","15","84","SANSUR","","NO","2,02101E+13","20210101000101"
"158","158","ESTUFA MINICONVEC 5000 CAL SANSUR-PEABODY         ","ESTUFA MINICONVEC 5000 CAL SANSUR-PEABODY         ","","0","0.00","0.00","0","0","123456789","15","84","SANSUR","","NO","2,02101E+13","20210101000101"
"159","159","ESTUFA MINICONVEC 7500 CAL SANSUR-PEABODY         ","ESTUFA MINICONVEC 7500 CAL SANSUR-PEABODY         ","","0","14504.14","3045.86","17550","20750","123456789","15","84","SANSUR","","NO","2,02101E+13","20210101000101"
"160","160","ESTUFA MINICONVECTOR 4000 T B SANSUR-PEABODY      ","ESTUFA MINICONVECTOR 4000 T B SANSUR-PEABODY      ","","0","0.00","0.00","0","0","123456789","15","84","SANSUR","","NO","2,02101E+13","20210101000101"
"161","161","ESTUFA  2500 T B SANSUR-PEABODY                   ","ESTUFA  2500 T B SANSUR-PEABODY                   ","","0","0.01","0.00","0.01","0","123456789","15","84","SANSUR","","NO","2,02101E+13","20210101000101"
"162","162","ESTUFA CALEFACTORES T B SANSUR-PEABODY            ","ESTUFA CALEFACTORES T B SANSUR-PEABODY            ","","0","0.01","0.00","0.01","0","123456789","15","84","SANSUR","","NO","2,02101E+13","20210101000101"
"163","163","ESTUFA GARRAFERA ALPACA                           ","ESTUFA GARRAFERA ALPACA                           ","","1","0.01","0.00","0.01","0","123456789","15","1","IMPERIO","","NO","2,02101E+13","20210101000101"
"164","164","ESTUFA GARRAFERA IMPERIO                          ","ESTUFA GARRAFERA IMPERIO                          ","","0","0.00","0.00","0","0","123456789","15","1","IMPERIO","","NO","2,02101E+13","20210101000101"
"165","165","HAMACA MEDIANA A TIRAS KATIB ART 769C             ","HAMACA MEDIANA A TIRAS KATIB ART 769C             ","","0","8305.79","1744.21","10050","11890","123456789","9","21","KATIB","","NO","2,02101E+13","20210101000101"
"166","166","HAMACA GRANDE A TIRAS KATIB  ART 770C             ","HAMACA GRANDE A TIRAS KATIB  ART 770C             ","","0","9504.13","1995.87","11500","13590","123456789","9","21","KATIB","","NO","2,02101E+13","20210101000101"
"167","167","CALESITA 4 ASIENTOS A TIRAS KATIB ART 760C        ","CALESITA 4 ASIENTOS A TIRAS KATIB ART 760C        ","","0","7851.24","1648.76","9500","11250","123456789","9","21","KATIB","","NO","2,02101E+13","20210101000101"
"168","168","CALESITA PVC 5 ASIENTOS KATIB ART 761             ","CALESITA PVC 5 ASIENTOS KATIB ART 761             ","","0","11157.03","2342.97","13500","15950","123456789","9","21","KATIB","","NO","2,02101E+13","20210101000101"
"169","169","TOBOGAN CHICO KATIB ART 780                       ","TOBOGAN CHICO KATIB ART 780                       ","","0","13636.37","2863.63","16500","19490","123456789","9","21","KATIB","","NO","2,02101E+13","20210101000101"
"170","170","TOBOGAN MEDIANO KATIB ART 781                     ","TOBOGAN MEDIANO KATIB ART 781                     ","","0","14867.77","3122.23","17990","21250","123456789","9","21","KATIB","","NO","2,02101E+13","20210101000101"
"171","171","TOBOGAN GRANDE KATIB ART 782                      ","TOBOGAN GRANDE KATIB ART 782                      ","","0","16520.67","3469.33","19990","23590","123456789","9","21","KATIB","","NO","2,02101E+13","20210101000101"
"172","172","HELADERA COLUMBIA HTP 2334 H PLATA                ","HELADERA COLUMBIA HTP 2334 H PLATA                ","","0","0.00","0.00","0","0","123456789","11","26","COLUMBIA","","NO","2,02101E+13","20210101000101"
"173","173","HELADERA PATRICK HPK135 BLANCA                    ","HELADERA PATRICK HPK135 BLANCA                    ","","6","42561.99","8938.01","51500","60790","123456789","11","54","PATRICK","","NO","2,02101E+13","20210101000101"
"174","174","HELADERA PATRICK HPK135 M01 SILVER                ","HELADERA PATRICK HPK135 M01 SILVER                ","","0","0.00","0.00","0","0","123456789","11","54","PATRICK","","NO","2,02101E+13","20210101000101"
"175","175","HELADERA GAFA HGF377AFB                           ","HELADERA GAFA HGF377AFB                           ","","0","26520.67","5569.33","32090","37890","123456789","11","40","GAFA","","NO","2,02101E+13","20210101000101"
"176","176","HELADERA GAFA HGF367AWB                           ","HELADERA GAFA HGF367AWB                           ","","0","0.00","0.00","0","0","123456789","11","40","GAFA","","NO","2,02101E+13","20210101000101"
"177","177","HOGAR RINCONERO 1 MTS CON LEÑO DE 6000 CALORIAS CA","HOGAR RINCONERO 1 MTS CON LEÑO DE 6000 CALORIAS CA","","0","0.01","0.00","0.01","0","123456789","5","1","RINC/1 MTS","","NO","2,02101E+13","20210101000101"
"178","178","JUEGO DE LIVING JULIAN 2CPOS DOBLE OFERTA (LADRILL","JUEGO DE LIVING JULIAN 2CPOS DOBLE OFERTA (LADRILL","","0","0.01","0.00","0.01","0","123456789","5","6","VIRO","","NO","2,02101E+13","20210101000101"
"179","179","JUEGO DE LIVING JULIAN 3CPOS TURQUESA VIRO        ","JUEGO DE LIVING JULIAN 3CPOS TURQUESA VIRO        ","","0","0.01","0.00","0.01","0","123456789","5","6","VIRO","","NO","2,02101E+13","20210101000101"
"180","180","JUEGO DE LIVING RAFAEL 2CPOS DOBLE APOLO NEGRO VIR","JUEGO DE LIVING RAFAEL 2CPOS DOBLE APOLO NEGRO VIR","","0","0.01","0.00","0.01","0","123456789","5","6","VIRO","","NO","2,02101E+13","20210101000101"
"181","181","JUEGO DE LIVING APOLO NEGRO 2CPOS  VIRO           ","JUEGO DE LIVING APOLO NEGRO 2CPOS  VIRO           ","","0","0.00","0.00","0","0","123456789","5","6","VIRO","","NO","2,02101E+13","20210101000101"
"182","182","SILLON CAMA DE CAÑO X 080 LOS ALAMOS             ","SILLON CAMA DE CAÑO X 080 LOS ALAMOS             ","","3","16115.71","3384.29","19500","23050","123456789","5","1","LOS ALAMOS","","NO","2,02101E+13","20210101000101"
"183","183","SILLON CAMA DE CAÑO X 100 MT LOS ALAMOS          ","SILLON CAMA DE CAÑO X 100 MT LOS ALAMOS          ","","0","19752.07","4147.93","23900","28250","123456789","5","1","LOS ALAMOS","","NO","2,02101E+13","20210101000101"
"184","184","SILLON CAMA DE CAÑO X 130 MT LOS ALAMOS          ","SILLON CAMA DE CAÑO X 130 MT LOS ALAMOS          ","","2","24793.40","5206.61","30000","35400","123456789","5","1","LOS ALAMOS","","NO","2,02101E+13","20210101000101"
"185","185","SILLON CAMA DE MADERA  X 080 LOS ALAMOS          ","SILLON CAMA DE MADERA  X 080 LOS ALAMOS          ","","2","17768.60","3731.40","21500","25390","123456789","5","1","LOS ALAMOS","","NO","2,02101E+13","20210101000101"
"186","186","SILLON CAMA DE MADERA  X 100 LOS ALAMOS          ","SILLON CAMA DE MADERA  X 100 LOS ALAMOS          ","","0","0.00","0.00","0","0","123456789","5","1","LOS ALAMOS","","NO","2,02101E+13","20210101000101"
"187","187","SILLON CAMA DE MADERA  X 130  LOS ALAMOS         ","SILLON CAMA DE MADERA  X 130  LOS ALAMOS         ","","2","27685.96","5814.04","33500","39550","123456789","5","1","LOS ALAMOS","","NO","2,02101E+13","20210101000101"
"188","188","LAVARROPAS DREAN PATRIOT 56 RB                    ","LAVARROPAS DREAN PATRIOT 56 RB                    ","","0","13214.88","2775.12","15990","18890","123456789","14","19","DREAN","","NO","2,02101E+13","20210101000101"
"189","189","LAVARROPAS DREAN PATRIOT 57 RT                    ","LAVARROPAS DREAN PATRIOT 57 RT                    ","","3","13628.10","2861.90","16490","19490","123456789","14","19","DREAN","","NO","2,02101E+13","20210101000101"
"190","190","LAVARROPAS DREAN FAMILY 066 S                     ","LAVARROPAS DREAN FAMILY 066 S                     ","","0","0.01","0.00","0.01","0","123456789","14","19","DREAN","","NO","2,02101E+13","20210101000101"
"191","191","LAVARROPAS DREAN FAMILY 066 B C BOM DES           ","LAVARROPAS DREAN FAMILY 066 B C BOM DES           ","","5","18099.18","3800.82","21900","25850","123456789","14","19","DREAN","","NO","2,02101E+13","20210101000101"
"192","192","LAVARROPAS DREAN FAMILY 096 A ENJ                 ","LAVARROPAS DREAN FAMILY 096 A ENJ                 ","","0","21396.70","4493.30","25890","30590","123456789","14","19","DREAN","","NO","2,02101E+13","20210101000101"
"193","193","LAVARROPAS DREAN CONCEPT 505                     ","LAVARROPAS DREAN CONCEPT 505                     ","","0","0.00","0.00","0","0","123456789","14","19","DREAN","","NO","2,02101E+13","20210101000101"
"194","194","LAVARROPAS DREAN NEXT 814P                       ","LAVARROPAS DREAN NEXT 814P                       ","","0","59909.11","12580.89","72490","85550","123456789","14","19","DREAN","","NO","2,02101E+13","20210101000101"
"195","195","ALACENA 120 ALEJANDRO                             ","ALACENA 120 ALEJANDRO                             ","","0","8429.75","1770.25","10200","12050","123456789","5","42","ALEJANDRO","","NO","2,02101E+13","20210101000101"
"196","196","ALACENA 140 ALEJANDRO                             ","ALACENA 140 ALEJANDRO                             ","","0","9090.91","1909.09","11000","12990","123456789","5","42","ALEJANDRO","","NO","2,02101E+13","20210101000101"
"197","197","ALACENA 160 ALEJANDRO                             ","ALACENA 160 ALEJANDRO                             ","","0","9917.36","2082.64","12000","14190","123456789","5","42","ALEJANDRO","","NO","2,02101E+13","20210101000101"
"198","198","ALACENA PINO 120                                  ","ALACENA PINO 120                                  ","","0","5446.28","1143.72","6590","7790","123456789","5","43","TORRES","","NO","2,02101E+13","20210101000101"
"199","199","ALACENA PINO 140                                  ","ALACENA PINO 140                                  ","","0","6355.37","1334.63","7690","9090","123456789","5","43","TORRES","","NO","2,02101E+13","20210101000101"
